run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
474,2,7.909024491767639,0.06838562927560543,12.63113645346715,0.5551347337481465,2.204227790704241,1.8836063818833488,437337.3454832418,0.0008447680692303234,0.4988139974648674,0.010207596456262753,1.019716369213798,0.15509496548730373,1.7963139812425135,0.4428424419309031,4000,fluid_iter0000080000,S_0p70
475,2,7.909024491767639,0.06838562927560543,12.63113645346715,0.5551347337481465,2.204227790704241,1.8836063818833488,437337.3454832418,0.0008447680692303234,0.4988139974648674,0.010207596456262753,1.019716369213798,0.15509496548730373,1.7963139812425135,0.4428424419309031,1000,fluid_iter0000080000,S_0p70
476,2,7.895809944625528,-0.07037120476186472,12.485777725683235,0.541368707027573,2.336191921645852,2.073884089912771,455045.9508384976,0.0017801789270795454,0.5856785491974286,0.01021284022735276,0.965631697070886,0.16380721515836147,1.7465365467231977,0.46151124242394664,6000,fluid_iter0000060000,S_0p70
477,2,7.895809944625528,-0.07037120476186472,12.485777725683235,0.541368707027573,2.336191921645852,2.073884089912771,455045.9508384976,0.0017801789270795454,0.5856785491974286,0.01021284022735276,0.965631697070886,0.16380721515836147,1.7465365467231977,0.46151124242394664,4000,fluid_iter0000060000,S_0p70
478,2,8.090783555152738,0.16731499460717011,12.857918733535406,0.5469539933689456,2.2338406062424383,1.8052069601764524,428726.724839576,0.0013827405716535447,0.5420235099499295,0.010144003860280082,1.0064231816684537,0.16560919244824188,1.718383213954368,0.47345196470039863,5000,fluid_iter0000040000,S_0p90
479,2,8.090783555152738,0.16731499460717011,12.857918733535406,0.5469539933689456,2.2338406062424383,1.8052069601764524,428726.724839576,0.0013827405716535447,0.5420235099499295,0.010144003860280082,1.0064231816684537,0.16560919244824188,1.718383213954368,0.47345196470039863,3000,fluid_iter0000040000,S_0p90
480,2,8.033562247936146,0.22043738060413295,12.744314092984732,0.5157500853761672,2.4091902123897677,1.0521805168109766,305434.9555865859,0.0021092073144717144,0.6041159021962509,0.010106630835687722,0.9710318556285793,0.16424581382172865,1.7275047906354999,0.47032702757405553,4000,fluid_iter0000080000,S_0p80
481,2,8.033562247936146,0.22043738060413295,12.744314092984732,0.5157500853761672,2.4091902123897677,1.0521805168109766,305434.9555865859,0.0021092073144717144,0.6041159021962509,0.010106630835687722,0.9710318556285793,0.16424581382172865,1.7275047906354999,0.47032702757405553,2000,fluid_iter0000080000,S_0p80
482,2,7.92194268196964,-0.040718360317811036,12.549059596851176,0.5159996974337124,2.2320333447022525,2.225980466629063,466087.3034498025,0.0012501543641058913,0.5677254746271567,0.010476229132316281,0.9751080103665167,0.16240680398118185,1.7202971551955655,0.43658896438363776,2000,fluid_iter0000080000,S_0p90
483,2,7.92194268196964,-0.040718360317811036,12.549059596851176,0.5159996974337124,2.2320333447022525,2.225980466629063,466087.3034498025,0.0012501543641058913,0.5677254746271567,0.010476229132316281,0.9751080103665167,0.16240680398118185,1.7202971551955655,0.43658896438363776,4000,fluid_iter0000080000,S_0p90
484,2,7.948403589284931,-0.1270276449188047,12.887442835794499,0.5685479398448094,2.464429774922783,1.431562956156599,376957.18396630196,0.0014649083580466976,0.49650506562367497,0.009887381463601259,0.9758591591134784,0.1524456358531372,1.7945198546262964,0.4504003990415168,3000,fluid_iter0000060000,S_0p90
485,2,7.948403589284931,-0.1270276449188047,12.887442835794499,0.5685479398448094,2.464429774922783,1.431562956156599,376957.18396630196,0.0014649083580466976,0.49650506562367497,0.009887381463601259,0.9758591591134784,0.1524456358531372,1.7945198546262964,0.4504003990415168,4000,fluid_iter0000060000,S_0p90
486,2,8.175033181353479,0.07643044431538969,12.888395938064672,0.5815083234465109,2.082950512185393,1.03208940439196,301373.1743083346,0.0013092371334036468,0.5551365961125975,0.010669800632946168,0.9627485680140246,0.16480330156293727,1.8355479772846577,0.4378902940351758,3000,fluid_iter0000040000,S_0p80
487,2,8.175033181353479,0.07643044431538969,12.888395938064672,0.5815083234465109,2.082950512185393,1.03208940439196,301373.1743083346,0.0013092371334036468,0.5551365961125975,0.010669800632946168,0.9627485680140246,0.16480330156293727,1.8355479772846577,0.4378902940351758,3000,fluid_iter0000040000,S_0p80
488,2,7.9371257087249045,0.28523388826705054,12.73672290608418,0.6167101614992765,2.396095597400838,1.8792693882345413,436908.1950234214,0.001790105037489632,0.5990517108435296,0.010108443531460778,0.9501112094196187,0.15635127295037118,1.721281510616387,0.46108308246496255,5000,fluid_iter0000060000,S_0p90
489,2,7.9371257087249045,0.28523388826705054,12.73672290608418,0.6167101614992765,2.396095597400838,1.8792693882345413,436908.1950234214,0.001790105037489632,0.5990517108435296,0.010108443531460778,0.9501112094196187,0.15635127295037118,1.721281510616387,0.46108308246496255,6000,fluid_iter0000060000,S_0p90
490,2,8.174754815725919,-0.18683908674218327,18.75449993168717,0.5292686097032892,2.0472094488302406,2.0809738330458907,455576.3368953536,0.0021524323180598607,0.566476685144073,0.009909913703225881,0.9902027216888241,0.16366302720168252,1.8208132740802834,0.4364170517678358,2000,fluid_iter0000040000,S_0p90
491,2,8.174754815725919,-0.18683908674218327,18.75449993168717,0.5292686097032892,2.0472094488302406,2.0809738330458907,455576.3368953536,0.0021524323180598607,0.566476685144073,0.009909913703225881,0.9902027216888241,0.16366302720168252,1.8208132740802834,0.4364170517678358,2000,fluid_iter0000040000,S_0p90
492,2,8.10630780102769,0.08759324923172004,18.764332163961463,0.5308264341717429,2.046049377099795,2.059859230417728,453830.1079626221,0.002116022470094615,0.5855967062878009,0.010730650033406784,1.005311197105837,0.16499612993584548,1.7507110523250236,0.4612842379467499,3000,fluid_iter0000080000,S_0p70
493,2,8.10630780102769,0.08759324923172004,18.764332163961463,0.5308264341717429,2.046049377099795,2.059859230417728,453830.1079626221,0.002116022470094615,0.5855967062878009,0.010730650033406784,1.005311197105837,0.16499612993584548,1.7507110523250236,0.4612842379467499,2000,fluid_iter0000080000,S_0p70
494,2,7.9345460796922636,-0.36118024903903284,18.93064653555071,0.5214157030708638,2.4456591031801493,1.6029585246459839,402920.1656876366,0.0012443995745159756,0.547410739836334,0.01013164094496878,0.998903577530762,0.165752902350687,1.7875988803493736,0.4625722202874889,1000,fluid_iter0000080000,S_0p90
495,2,7.9345460796922636,-0.36118024903903284,18.93064653555071,0.5214157030708638,2.4456591031801493,1.6029585246459839,402920.1656876366,0.0012443995745159756,0.547410739836334,0.01013164094496878,0.998903577530762,0.165752902350687,1.7875988803493736,0.4625722202874889,3000,fluid_iter0000080000,S_0p90
